neutral	riskitaso	Mitä tähän keissiin on tullut tutustuttua , niin onhan tuo tilintarkastus ihan paikallaan . Mutulla heittäisin , että kaikkine investointineenkin tuo jään murtaminen 	Shellin	 laskuun on voitollista , mutta kieltämättä riskit ovat aika vahvasti Suomen valtion puolella .
negative	saatavuus,uutuus	mutta jos katsotaan autoja joita voi ostaa uutena , esim . mc12 tai 	zonda	 ovat jo poissa tuotannosta
neutral	saatavuus,uutuus	mutta jos katsotaan autoja joita voi ostaa uutena , esim . mc12 tai 	zonda	 ovat jo poissa tuotannosta
neutral	saatavuus,uutuus	mutta jos katsotaan autoja joita voi ostaa uutena , esim . mc12 tai 	zonda	 ovat jo poissa tuotannosta
positive	laatu	Omista 	Alfa Romeo Spider 939	 ja aja sillä välillä talvellakin , ei minkäänlaista vikaa koskaan . . . .
positive	kestävyys,kestävyys	continental sportit ja 	shwalben kojakit	 olleet alla , eikä kummassakaan sarjassa ole tullut reikiä sisäkumiin . Pari kertaa joutunut ajamaan lasinsirujen päältä , ei mitään vaikutusta .
positive	kestävyys,kestävyys	continental sportit ja 	shwalben kojakit	 olleet alla , eikä kummassakaan sarjassa ole tullut reikiä sisäkumiin . Pari kertaa joutunut ajamaan lasinsirujen päältä , ei mitään vaikutusta .
neutral		Vanha Nvidia on helpompi saada toimimaan Loonixilla . Linux Torverkkolds näytti niille keskaria siitä syystä , että ne eivät tulleet yhtään Nouveau-tyyppejä vastaan . Sittemmin ilmeisesti Nvidia on jonkun verran auttanut Nouveauta , ehkäpä 	Steamin	 innoittamana .
neutral		Vanha Nvidia on helpompi saada toimimaan Loonixilla . Linux Torverkkolds näytti niille keskaria siitä syystä , että ne eivät tulleet yhtään Nouveau-tyyppejä vastaan . Sittemmin ilmeisesti Nvidia on jonkun verran auttanut Nouveauta , ehkäpä 	Steamin	 innoittamana .
negative	helppous	Olet vain tehnyt tuttavuutta 	javaan	 . Nyt tiedät miksi sitä inhotaan . Formaa kone , auttaa aina .
negative	helppous	Olet vain tehnyt tuttavuutta 	javaan	 . Nyt tiedät miksi sitä inhotaan . Formaa kone , auttaa aina .
negative	helppous	Olet vain tehnyt tuttavuutta 	javaan	 . Nyt tiedät miksi sitä inhotaan . Formaa kone , auttaa aina .
positive	tehokuus,uuttuus	osta sellainen missä on 	gtx 900	 sarjalainen . jos niitä ei vielä ole niin odota . älä osta vanhaa rautaa jos uutta on kohta tulossa . uutta siksi että tehokkaampi mutta saman hintainen . edistyneempi teknologia ja rakennusprosessi eli vähemmän lämpöä ja pienempi virrankulutus ja näin .
positive	tehokuus,uuttuus	osta sellainen missä on 	gtx 900	 sarjalainen . jos niitä ei vielä ole niin odota . älä osta vanhaa rautaa jos uutta on kohta tulossa . uutta siksi että tehokkaampi mutta saman hintainen . edistyneempi teknologia ja rakennusprosessi eli vähemmän lämpöä ja pienempi virrankulutus ja näin .
positive	laatu,laatu käyttömukavuus	Itsellä käytössä 	Bose MIE2i	-napit , kestäneet tähän mennessä n.1.5v , monessa olleet mukana . Toki ovat hintavat , mutta kyllä olleet joka pennin arvoiset . Plussana myös hyvä istuvuus , pystyy vaikka koko päivän kuuntelemaan ilman että alkavat painaa korvissa .
positive	laatu,laatu käyttömukavuus	Itsellä käytössä 	Bose MIE2i	-napit , kestäneet tähän mennessä n.1.5v , monessa olleet mukana . Toki ovat hintavat , mutta kyllä olleet joka pennin arvoiset . Plussana myös hyvä istuvuus , pystyy vaikka koko päivän kuuntelemaan ilman että alkavat painaa korvissa .
neutral			HCR Musicin	 facebookissa vähän aikaa sitten oli että rayon levy joka on miksausta vaille valmis on tulossa pian .
neutral			HCR Musicin	 facebookissa vähän aikaa sitten oli että rayon levy joka on miksausta vaille valmis on tulossa pian .
positive	osaaminen	Voitko infota lisää ? Mitenkäs muuten 	Helsingin yliopiston	 tietojenkäsittelytiede nykyään , on vissiin ihan pätevä mesta ?
neutral		Niin ja täällä Kuopiossa ainakin siirrettiin KuPSin peli TPS:ssä vastaan perjantaille , koska muuten lauantaina olisi sattunut 	KalPan	 kotipeli samalle päivälle .
negative	politiikka	Verotuksen uudelleenjärjestely niin että se tukee pienten yritysten kasvua suuriksi , julkisen sektorin pienentäminen byrokratiaa ja turhia kuntia karsimalla , maltillinen velanotto , 	EU : n	 politiikan kurssin suunnan muutoksen vaatiminen . Tämän jälkeen julkisen sektorin ylläpitäminen sen kokoisena mitä se on ja kasvattaa se vasta seuraavassa lamassa nykyisenkaltaisekseen jos niin pitkälle on mentävä .
neutral	politiikka	Verotuksen uudelleenjärjestely niin että se tukee pienten yritysten kasvua suuriksi , julkisen sektorin pienentäminen byrokratiaa ja turhia kuntia karsimalla , maltillinen velanotto , 	EU : n	 politiikan kurssin suunnan muutoksen vaatiminen . Tämän jälkeen julkisen sektorin ylläpitäminen sen kokoisena mitä se on ja kasvattaa se vasta seuraavassa lamassa nykyisenkaltaisekseen jos niin pitkälle on mentävä .
positive	hinta,hintataso		Liviko alcostore	 oli ainakin viime kesänä positiivinen yllätys . Reissu ei ollut pelkkä viinanhakureissu , mutta tullessa käytiin hakemassa väkevät tuolta puljusta . Ei ole ihan satamassa vaan siinä tallinkin cityhotellin kupeessa . Samaa hintatasoa kuin superalko , mutta osittain jopa halvempaa .
positive	hinta,hintataso		Liviko alcostore	 oli ainakin viime kesänä positiivinen yllätys . Reissu ei ollut pelkkä viinanhakureissu , mutta tullessa käytiin hakemassa väkevät tuolta puljusta . Ei ole ihan satamassa vaan siinä tallinkin cityhotellin kupeessa . Samaa hintatasoa kuin superalko , mutta osittain jopa halvempaa .
neutral		Itseäkin houkuttaisi Tikkurila mutta harmittaa vähän , kun ei tullut alle 16€ kurssilla ostettua . Sijoituksena mielestäni vähän samanlainen kuin 	Nokian renkaat	 mutta Venäjän vaikutus ei ole näkynyt läheskään yhtä paljoa ainakaan toistaiseksi .
positive	yleine,yleinen	osta 	330 Ci	 Oikeasti ! Et kadu kun kesä tulee
positive	yleine,yleinen	osta 	330 Ci	 Oikeasti ! Et kadu kun kesä tulee
positive	hinta,soveltuvuus,yleinen		Jopo	 on kyllä ehdottomasti paras mahdollinen pyörä tuollaiseen . Koita käytettynä katsella niin voit noita uudempiakin saada halvalla .
positive	hinta,soveltuvuus,yleinen		Jopo	 on kyllä ehdottomasti paras mahdollinen pyörä tuollaiseen . Koita käytettynä katsella niin voit noita uudempiakin saada halvalla .
neutral	hinta,kestävyys	Varmaan kaikilla toi vika vähänkin pidemmän käytön jälkeen . Mutta tuleeko nyymeiltä muita ehdotuksia tuohon 200-300 hintaluokkaan kuin tuo 	Moto G	.
neutral		Onko tällaisille puhelimille mahdollista hankkia jonkinlainen ulkoinen esim Bluetoothilla toimiva näppäimistö ? Meinaan että jos on himassa niin on aika vaivalloista kommunikoida esim 	Whatsappilla	 puhelimen omalla näppäimistöllä ..
neutral		Thermalright HR-02 ja 	Thermalright HR-02 Macho	 ovat eri tuotteet .
neutral		Atleticon pitää vielä voittaa Barca vieraissa . Realilla oikeastaan vain 	Valencia	 vieraissa pitäisi aiheuttaa harmaita hiuksia .
neutral		Atleticon pitää vielä voittaa Barca vieraissa . Realilla oikeastaan vain 	Valencia	 vieraissa pitäisi aiheuttaa harmaita hiuksia .
positive		Eikös 	Paypalin	 avulla voi maksaa electronilla , vaikka suoraan ei pystyisi ?
positive	kuntoisuus,yleinen	Hyvä kone itsellä 	E200	 kompressor ja turbohan se ei ei ole . Kjeh
positive	kuntoisuus,yleinen	Hyvä kone itsellä 	E200	 kompressor ja turbohan se ei ei ole . Kjeh
positive	kuntoisuus,yleinen	Hyvä kone itsellä 	E200	 kompressor ja turbohan se ei ei ole . Kjeh
negative		Aina on joku rikas eksentrikko joka haluaa ostaa 	Kian	 .
neutral		Olen suunnitellut aloittavani BMX pyöräilyn auton tarpeettomuuden vuoksi . kysyn siis vinkkejä ensimmäiseksi pyöräksi . käytettyjä pyöriä olen katsellut ja kyselisin jos kenelläkään olisi kokemuksia tai mielipiteitä FELT tai 	Verden	 pyöristä . Kuva randomilla
positive	tarkkuus	Hyvä tarkkuuspiippu parantaa tarkkuutta aivan silminnähtävästi , esim. KM Head tai 	Prometheuksen	 kalliimman sarjan piiput . Paskalla piipulla ei sen sijaan tee yhtään sen enempää kuin kiinapyssyjen vakioputkilla .
positive	tarkkuus	Hyvä tarkkuuspiippu parantaa tarkkuutta aivan silminnähtävästi , esim. KM Head tai 	Prometheuksen	 kalliimman sarjan piiput . Paskalla piipulla ei sen sijaan tee yhtään sen enempää kuin kiinapyssyjen vakioputkilla .
positive	laatu,yleinen	Continental Grand Prix 4000S tai 	Continental Grand Prix 4000S II	 Vanhempi versio noin kolmekymppiä kappale Saksasta . Paremmaksi ei voi panna . /lanka
positive	laatu,yleinen	Continental Grand Prix 4000S tai 	Continental Grand Prix 4000S II	 Vanhempi versio noin kolmekymppiä kappale Saksasta . Paremmaksi ei voi panna . /lanka
neutral		Gigabyten Geforce GTX 770 aiheuttaa A2 ( IDE detect ) erroria eikä kuva näy ollenkaan mitään tietoa miten sais toimimaan ? Emolevynä on 	ASrock z77 extreme4	
positive	hinta,kuntoisuus,sopivuus	Itselleni tulee ensiviikolla postissa 	MPC Studio	 , mikä on kuulemma ihan validi lelu sämpläilyyn . Voin kirjoitella mielipiteitä siitäkin , oli ainakin aika edullinen .
positive	hinta,kuntoisuus,sopivuus	Itselleni tulee ensiviikolla postissa 	MPC Studio	 , mikä on kuulemma ihan validi lelu sämpläilyyn . Voin kirjoitella mielipiteitä siitäkin , oli ainakin aika edullinen .
neutral	hinta,kuntoisuus,sopivuus	Itselleni tulee ensiviikolla postissa 	MPC Studio	 , mikä on kuulemma ihan validi lelu sämpläilyyn . Voin kirjoitella mielipiteitä siitäkin , oli ainakin aika edullinen .
negative		Ei suomalaisia varata 15 ensimmäisen joukossa , poikkeuksena maalivahdit . Kyllä 	NHL:ssä	 on jo opittu että ei täältä tule kuin Mikki Granlundeja sun muuta tusinatavaraa .
neutral		Ehkä ne katseet on oikeissä kärjissä eikä penkinlämmittäjissä . Rooneyhan lämmittää penkkiä jopa manussa ? Mitä hyötyä kaverista ois 	Chelseassa	 ? Jos nämä monacon huhut totta niin kyllä se Falcao se ykköshankinta on .
neutral		Ehkä ne katseet on oikeissä kärjissä eikä penkinlämmittäjissä . Rooneyhan lämmittää penkkiä jopa manussa ? Mitä hyötyä kaverista ois 	Chelseassa	 ? Jos nämä monacon huhut totta niin kyllä se Falcao se ykköshankinta on .
negative	laatu	Earl Gray on kestosuosikki , russian versiona vielä parempi . Ceyloniin en koske . Virhreä teekään ei oikein maistu . Sekoituksita varmaan tiikerin päiväuni ja Karibian aurinko . Pentikin lahjaksi saamani joulutee on kanssa ihan mukiinmenevää , purut tuoksuu hyvälle teekannusta . Mitään marjatee muffinsi/piirakka/lihapiirakka - sössöihin en koske . Teeni juon englantilaisittain , eli siis pilaan sen tilkalla maitoa . Voi kun venäjältä tuotua teetä sais . Liptoni ei ole oikein mistään kotoisin , 	Twinings	 menettelee .
neutral	hinta		Nordnet	 näyttäisi kyllä 80usd reaaliaikaisena , tiedä sitten mistä repii hinnat kun kaupankäynti ei ole vielä edes alkanut
neutral	hinta		Nordnet	 näyttäisi kyllä 80usd reaaliaikaisena , tiedä sitten mistä repii hinnat kun kaupankäynti ei ole vielä edes alkanut
neutral	hinta		Nordnet	 näyttäisi kyllä 80usd reaaliaikaisena , tiedä sitten mistä repii hinnat kun kaupankäynti ei ole vielä edes alkanut
positive	laatu	Siilistä en tiedä mitään . Mutta 	Ebay	 on ihan ok ostos . Paras noista kampanja firmoista .
neutral	laatu	Siilistä en tiedä mitään . Mutta 	Ebay	 on ihan ok ostos . Paras noista kampanja firmoista .
positive	suorituskyky,toimivuus	Nautin siitä persekivusta mitä 	SSC	 aiheuttaa euro - ja japsijonneissa , jotka elävät siinä harhassa , että työntötankoinen V8 on vanhaa paskatekniikkaa . No , nyt se vanha paskatekniikka on nopein auto maailmassa .
positive	hinta	Eipä ois kyllä yhtää paskempi diili tuommonen 	Audi A4 B7	 - setti .
negative	toimivuus	Seurana toimii 	FFG	 turusta . Pitänee kai odottaa tammikuuhun , jolloin alkaa uusi tahinyrkleilyn peruskurssi .
neutral	toimivuus	Seurana toimii 	FFG	 turusta . Pitänee kai odottaa tammikuuhun , jolloin alkaa uusi tahinyrkleilyn peruskurssi .
positive	kuntoisuus,suorituskyky	Old school master race . Kiireiden vuoksi en ole vielä rinteeseen päässyt . Progressorit suksina ja 	Headin Vector	-monot . Jonnet pysyköön parkissa
positive	kuntoisuus,suorituskyky	Old school master race . Kiireiden vuoksi en ole vielä rinteeseen päässyt . Progressorit suksina ja 	Headin Vector	-monot . Jonnet pysyköön parkissa
negative	toimivuus	ei 	macit	 voi kaatua koska niissä ei oo windows .
negative	kuntoisuus	Mä en tajuu miks jengi kuuntelee 	sponglee	 ja stygee ko vois kuunnella Trancee .
negative	kuntoisuus	Mä en tajuu miks jengi kuuntelee 	sponglee	 ja stygee ko vois kuunnella Trancee .
positive	kuntoisuus	Mosca ja 	Gorgon City	 paukkuu tällä hetkellä kovimmin . Ei tuu upotteita , koska puhelin , gorgon city - thor kannattaa tsekata ehdottomasti
positive	kuntoisuus		Kings	 hävisi taktisesti , jotta pääsee ratkaisemaan mestaruuden kotikentällään .
neutral	kuntoisuus		Kings	 hävisi taktisesti , jotta pääsee ratkaisemaan mestaruuden kotikentällään .
negative	kuntoisuus	Venäjään ei voi luottaa . Ei 	NATOonkaan	 sen enempää . Myö tarvittais omavaraistaloutta ja ehkä jotain pientä diiliä Ruotsin kans . Sparta ois pääpiirteittäin aika hyvä esikuva .
neutral		Itselläni on SSD:llä vain 	Windows	 , pelit ym. kovalevyllä .
neutral		Itselläni on SSD:llä vain 	Windows	 , pelit ym. kovalevyllä .
neutral		Hei , voisko joku neuvoa miten saan ARC käytössä ilmoituksen pois , se tulee näytölle 10 sekunnin välein ja ärsyttää melkosesti . Yhdistin siis kotiteatterin telkkuun hdmi : n avulla ja ARC on pakko olla päällä että ääni tulee läpi , 	easylinkin	 pois päältä ottaminen ei auta koska se myös katkaisee äänentulon vahvistimelle .
neutral		Hei , voisko joku neuvoa miten saan ARC käytössä ilmoituksen pois , se tulee näytölle 10 sekunnin välein ja ärsyttää melkosesti . Yhdistin siis kotiteatterin telkkuun hdmi : n avulla ja ARC on pakko olla päällä että ääni tulee läpi , 	easylinkin	 pois päältä ottaminen ei auta koska se myös katkaisee äänentulon vahvistimelle .
positive	yleiskuva	Kovii räppäreitä ! Black Kray , Al Kapone , Bones ja 	Outkast	 olleet itselläkin viime aikoina kovassa kuuntelussa .
positive	yleiskuva	Kovii räppäreitä ! Black Kray , Al Kapone , Bones ja 	Outkast	 olleet itselläkin viime aikoina kovassa kuuntelussa .
neutral		Larry Page ja Sergey Brin omistavat firmasta 99% . Loput 1% osakkeista on Goldman Sachsin hallussa . Osta 	AAPL	 .
positive	yleinen	Saat lähes samalla hinnalla Nexus 5 tai LG G2 jotka ovat selvästi parempia . 	Z	 on ihan hyvä mutta ei ole erityisen hyvä missään ja jättää vähän lattean maun
positive	laatu,yleinen	Jep , bbc : n haastattelussa sano et brostepin synty on osaltaan sen vika mutta on alkanu nykyää vihaamaan sitä . Sen takia Ruskon songs-levy olikin perinteisempää dubsteppiä jossa Rusko pyrki kunnioittamaan musiikkityylin jamaikalaisia juuria , ja tehdä pesäeroa näihin geneeristä paskaa tuottaviin brostep-jannuihin . 	Songs	 onkin omasta mielestä ihan hyvä levy vaikka ei ihan perinteisintä dubsteppiä olekaan .
positive	soveltuvuus,yleinen	Tiedän että Minecraft on tehty Javalla mutta edelleenkään en haluaisi pakottaa asiakasta omistamaan JVM:ää enkä itseäni koodaamaan Javaa . C tai 	C++	 olisi kokemuksenkin kannalta parempi .
negative	maku,odotus,vahvuus,yleinen	Oli melkonen pettymys tuo 	Ahjo	 kun kuvittelin sen olevan oikeasti todella tulista , mutta sitä joutuu roiskimaan aika paljon kuitenkin .
negative	maku,odotus,vahvuus,yleinen	Oli melkonen pettymys tuo 	Ahjo	 kun kuvittelin sen olevan oikeasti todella tulista , mutta sitä joutuu roiskimaan aika paljon kuitenkin .
positive	laatu,maku	Juon parhaillaan Trung Nguyen kahvia . Kahvi on siis vietnamilaista gourmet - kahvia ja se keitetään omassa pikku säiliössä joka laitetaan kahvimukin päälle josta se sitten tiputtaa hiljalleen 5-10min sen kahvin sinne kuppiin . Tätä ennen tottakai se yläosa pitää loadaa ja refillaa ehkä kerran se vesisäiliö . Onko muita 	Trung Nguyen	 kahvittelijoita ? Tätä siis myydään suomessakin isommissa marketeissa , itse pärähdin tähän vietnamissa kun tilasin paikallisessa kuppilassa tälläisen ja on kyllä parasta mitä juonut ikinä
neutral		En omista 	Mazdaa	 , kuva vaan lähinnä havainnoillistaa että kuinka kivasti tuommoiden pikkuruinen japsi ja ameriikkalainen möhkö elelevät kivasti symbioosissa .
neutral		En omista 	Mazdaa	 , kuva vaan lähinnä havainnoillistaa että kuinka kivasti tuommoiden pikkuruinen japsi ja ameriikkalainen möhkö elelevät kivasti symbioosissa .
positive	yleiskuva	Omistan jo Toyotan . Ehkä sitten 2020 - luvulla kun opinnot ohi voisin harkita vaihtamista johonkin muuhunkin idän ihmeeseen kuin 	Toyotaan	 , en tosin kevyin perustein .
negative	hinta-laatusuhde,varustelu	Mielummin halpa Toyota Corolla kuin halpa 	bemari	 . Halvan hintaisessa Toyotassa on sentään varmasti jo sähköpeilit , keskuslukitus , sähköikkunat yms hilkkeet , mutta halvassa bemarissa on vaan veivi - ikkunat ja kaikki alkeellisimmatkin sähköherkut puuttuvat .
neutral		Joo ei . Nyt 1200e ja mitään ei tarvitse tehdä viiteen vuoteen . Ellei nyt tavoitteena ole pelata oikeasti jotain 	Call of Battlefield 7	 ultralla .
neutral		Parempi kun ei olisi kumpaakaan taustaa . Kaupallinen olisi parempi , tosin jos kädet heiluu mutta koodaustaso yliopistossa oli sitä että ostit toisilta 	java	 kurssin vastaukset niin olet kova tekijä . Noin ylipäätään CRM : n kanssa ei tarvi eikä oikeastaan pidäkään tietää ohjelmoinnista tai verkoista yhtään mitään .
positive	yleinen	Hieno voitto taas 	Chelsealta	 , kyllä huomaa että maailman paras joukkue
negative	hinta,laatu		Smirnoff	 on kallista ja huonoa drinkkeihin . Halvemmalla saa ihan hyvää vodkaa . Sitä myydään jokaikisessä baarissa , koska rahalla painostettu brandinimi
neutral			BMW 330d	 noita on laitettu , kun vakiosta alkaa siinä 1600 hepan jälkeen potku loppumaan . Tolla päästään sinne 2000 hepan tuntumaan , kunnes pitää jo syöttöpumpun jännitettä nostaa .
