negative	kielipolitiikka,vallankäyttö,valta	Sanoin että he olisivat silti käyttäneet valtaansa sinuun Kuka tämä nyt ei osata lukea Vallankäyttö olla hyvin harvoin väkivaltaa vallankäyttö sisältää kaikkea aina	RKP : n	kielipoliittisesta vallankäytöstä lasten kasvatukseen ( vanhemmilla olla lapsiinsa nähden auktoriteettiasema vaikka kasvatus olisikin vapaa ) ja diktaattorien mielivallasta aina väkivallattomaan vastarintaan
negative	kielipolitiikka,vallankäyttö,valta	Sanoin että he olisivat silti käyttäneet valtaansa sinuun Kuka tämä nyt ei osata lukea Vallankäyttö olla hyvin harvoin väkivaltaa vallankäyttö sisältää kaikkea aina	RKP : n	kielipoliittisesta vallankäytöstä lasten kasvatukseen ( vanhemmilla olla lapsiinsa nähden auktoriteettiasema vaikka kasvatus olisikin vapaa ) ja diktaattorien mielivallasta aina väkivallattomaan vastarintaan
negative	kielipolitiikka,vallankäyttö,valta	Sanoin että he olisivat silti käyttäneet valtaansa sinuun Kuka tämä nyt ei osata lukea Vallankäyttö olla hyvin harvoin väkivaltaa vallankäyttö sisältää kaikkea aina	RKP : n	kielipoliittisesta vallankäytöstä lasten kasvatukseen ( vanhemmilla olla lapsiinsa nähden auktoriteettiasema vaikka kasvatus olisikin vapaa ) ja diktaattorien mielivallasta aina väkivallattomaan vastarintaan
negative	maku	Tähän lanka hirveimmän makuiset maustetut alkoholijuomat Oma top-3 : 1 ) Longi salmiakki-sitruunalonkero 2 )	Karlens GT Katajanmarjalonkero	3 ) Iron Sky Light Karpalolonkero Hiukan yllättäenkin hirveimmät lonkeroita Iron Skyn luulen jopa tyhjentäneeni kokonaan Kaksi muu mennä viemäriin
positive	hinta,maku,maku		VIP:in	appelsiinimehu hinta laatu suhteeltaan ehdottomasti hyvä Ilman hedelmälihaa Hyi saa se likaisia klönttejä mehun joukossa
positive	hinta,maku,maku		VIP:in	appelsiinimehu hinta laatu suhteeltaan ehdottomasti hyvä Ilman hedelmälihaa Hyi saa se likaisia klönttejä mehun joukossa
positive	hinta,hinta,hinta,laat	jos sinulla olla muutama satku säästöissä niin unohtaa osakesijoitukset kulujen vuoksi Sinun tilanteessasi sijoittaisin rahat passiiviseen indeksirahastoon jos osakkeisiin ja erityisesti Amerikkaan haluat sijoittaa niin	Seligsonilta	löytyä esimerkiksi hyvin edullinen Pohjois-Amerikka Indeksirahasto Suosittelen !
positive	hinta,hinta,hinta,laat	jos sinulla olla muutama satku säästöissä niin unohtaa osakesijoitukset kulujen vuoksi Sinun tilanteessasi sijoittaisin rahat passiiviseen indeksirahastoon jos osakkeisiin ja erityisesti Amerikkaan haluat sijoittaa niin	Seligsonilta	löytyä esimerkiksi hyvin edullinen Pohjois-Amerikka Indeksirahasto Suosittelen !
positive	hinta,hinta,hinta,laat	jos sinulla olla muutama satku säästöissä niin unohtaa osakesijoitukset kulujen vuoksi Sinun tilanteessasi sijoittaisin rahat passiiviseen indeksirahastoon jos osakkeisiin ja erityisesti Amerikkaan haluat sijoittaa niin	Seligsonilta	löytyä esimerkiksi hyvin edullinen Pohjois-Amerikka Indeksirahasto Suosittelen !
neutral	hinta,kysymys	ei	Nordnetissä	olla kaupan#käynti#kulu aina 8e/kauppa/firma ostaessa sekä myydessä ? Vai muuttuuko asiat kun summat olla noin suuri ?
neutral	hinta,kysymys	ei	Nordnetissä	olla kaupan#käynti#kulu aina 8e/kauppa/firma ostaessa sekä myydessä ? Vai muuttuuko asiat kun summat olla noin suuri ?
negative	ominaisuudet,ominaisuus		740i : O	ei olla turboja joten se vaihtaminen ei korjannut ongelmaasi
neutral	ominaisuudet,ominaisuus		740i : O	ei olla turboja joten se vaihtaminen ei korjannut ongelmaasi
positive	huolto,laatu huoltovarmuus,tilasto	kyllä	Lexus	luotettava olla useimmiten olla johtaa myös tyytyväisyyskyselyjen tilastoja Osia ja huoltoja saada jokaisesta Toitsupuljusta joten huoltoverkostokin pelata jos sattuu jokin tulemaan
positive	huolto,laatu huoltovarmuus,tilasto	kyllä	Lexus	luotettava olla useimmiten olla johtaa myös tyytyväisyyskyselyjen tilastoja Osia ja huoltoja saada jokaisesta Toitsupuljusta joten huoltoverkostokin pelata jos sattuu jokin tulemaan
positive	huolto,laatu huoltovarmuus,tilasto	kyllä	Lexus	luotettava olla useimmiten olla johtaa myös tyytyväisyyskyselyjen tilastoja Osia ja huoltoja saada jokaisesta Toitsupuljusta joten huoltoverkostokin pelata jos sattuu jokin tulemaan
negative	ulkonäkö,ulkonäkö,vakuutus		Mersut ei	oikein nappaa ulkonäön takia Täyskaskolla vakuutus about 2k luokkaa eli aivan liian suuri T : aP
negative	ulkonäkö,ulkonäkö,vakuutus		Mersut ei	oikein nappaa ulkonäön takia Täyskaskolla vakuutus about 2k luokkaa eli aivan liian suuri T : aP
positive	takuu,takuu,takuu		Hondahan	taisi antaa 1 6 / litraiselle turbodieselilleen miljoonan kilsan takuun Ranskassa
neutral	takuu,takuu,takuu		Hondahan	taisi antaa 1 6 / litraiselle turbodieselilleen miljoonan kilsan takuun Ranskassa
neutral	takuu,takuu,takuu		Hondahan	taisi antaa 1 6 / litraiselle turbodieselilleen miljoonan kilsan takuun Ranskassa
negative	kysymys,käytettävyys,laskettelu,monot,mukavuus	Ostin tuossa juuri 150€	Salomon SPK 75	-parkkimonot Ongelmana olla se että niillä laskiessa alkaa sattumaan aivan jumalattomasti jalan ulkosyrjään Uskaltaako se sisäkenkiä lämpömuokata vai pitääkö vain laskea lisää ? olla nyt laskenut niillä 5 kerta isoilla rinteillä ja vaiva olla HIEMAN helpottanut mutta ei kumminkaan täysin kadonnut Normikenkäni koko olla 43 tuo laskettelumonot olla 27 monokoossa eli 42 5 normikengänkoossa
negative	kysymys,käytettävyys,laskettelu,monot,mukavuus	Ostin tuossa juuri 150€	Salomon SPK 75	-parkkimonot Ongelmana olla se että niillä laskiessa alkaa sattumaan aivan jumalattomasti jalan ulkosyrjään Uskaltaako se sisäkenkiä lämpömuokata vai pitääkö vain laskea lisää ? olla nyt laskenut niillä 5 kerta isoilla rinteillä ja vaiva olla HIEMAN helpottanut mutta ei kumminkaan täysin kadonnut Normikenkäni koko olla 43 tuo laskettelumonot olla 27 monokoossa eli 42 5 normikengänkoossa
neutral	kysymys,käytettävyys,laskettelu,monot,mukavuus	Ostin tuossa juuri 150€	Salomon SPK 75	-parkkimonot Ongelmana olla se että niillä laskiessa alkaa sattumaan aivan jumalattomasti jalan ulkosyrjään Uskaltaako se sisäkenkiä lämpömuokata vai pitääkö vain laskea lisää ? olla nyt laskenut niillä 5 kerta isoilla rinteillä ja vaiva olla HIEMAN helpottanut mutta ei kumminkaan täysin kadonnut Normikenkäni koko olla 43 tuo laskettelumonot olla 27 monokoossa eli 42 5 normikengänkoossa
positive	akku,akun kesto,laite	OS X olla tämä hetken muistisyöpöin käyttö#järjestelmä ei se kyllä mitenkään erityinen kevyt olla ainakaan muihin verrata Tjoo voisin mennä itse ostaa edellisen sukupolven Airin halvalla ja todeta että perhana olipas halpa ja hyvä hinta nähden tämä puhua nyt vissiin	Haswell	-laitteista joissa akku kestää pidempään kun Akateeminen Ruokatauko
positive	akku,akun kesto,laite	OS X olla tämä hetken muistisyöpöin käyttö#järjestelmä ei se kyllä mitenkään erityinen kevyt olla ainakaan muihin verrata Tjoo voisin mennä itse ostaa edellisen sukupolven Airin halvalla ja todeta että perhana olipas halpa ja hyvä hinta nähden tämä puhua nyt vissiin	Haswell	-laitteista joissa akku kestää pidempään kun Akateeminen Ruokatauko
positive	it,kelkka,kiintolevy,saatavuus	Pitäisi saada toinen kovo ssd : n lisäksi ta#ei : eden Dvd asemalla ei tehdä oikeastaan mikään niin ajattelin hommata tollasen ultrabay kelkan se tilalle Mistähän	ta#ei	yhteensopivia kiintolevy ultrabay kelkkoja saada Suomi ?
neutral	it,kelkka,kiintolevy,saatavuus	Pitäisi saada toinen kovo ssd : n lisäksi ta#ei : eden Dvd asemalla ei tehdä oikeastaan mikään niin ajattelin hommata tollasen ultrabay kelkan se tilalle Mistähän	ta#ei	yhteensopivia kiintolevy ultrabay kelkkoja saada Suomi ?
neutral	it,kelkka,kiintolevy,saatavuus	Pitäisi saada toinen kovo ssd : n lisäksi ta#ei : eden Dvd asemalla ei tehdä oikeastaan mikään niin ajattelin hommata tollasen ultrabay kelkan se tilalle Mistähän	ta#ei	yhteensopivia kiintolevy ultrabay kelkkoja saada Suomi ?
negative	huolto,laatu,ongelma	tämä myöskin Trend sisältää mukavia bugeja softa puolesta a la	Samsung	ja olla yksi niin sanotusti ongelmapuhelimista joka viettää paljon huollon hyllyillä
negative	huolto,laatu,ongelma	tämä myöskin Trend sisältää mukavia bugeja softa puolesta a la	Samsung	ja olla yksi niin sanotusti ongelmapuhelimista joka viettää paljon huollon hyllyillä
positive	hinta,laatu,saatavuus	juuh tämä G2 ennemmin jos Suomesta tilaat hinnoissa ei paljoa ero ja olla se	G2	hyvä laitos
positive	hinta,laatu,saatavuus	juuh tämä G2 ennemmin jos Suomesta tilaat hinnoissa ei paljoa ero ja olla se	G2	hyvä laitos
positive	hinta,laatu,saatavuus	juuh tämä G2 ennemmin jos Suomesta tilaat hinnoissa ei paljoa ero ja olla se	G2	hyvä laitos
positive	laatu,laatu,siikakeitin	Hitachi tai WD itsellä olla kaikki lätyt WD : tä ja	hitachista	ei olla kuulla kuin hyvä Siikakeittimeen älä koske
positive	laatu,laatu,siikakeitin	Hitachi tai WD itsellä olla kaikki lätyt WD : tä ja	hitachista	ei olla kuulla kuin hyvä Siikakeittimeen älä koske
positive	laatu,laatu,siikakeitin	Hitachi tai WD itsellä olla kaikki lätyt WD : tä ja	hitachista	ei olla kuulla kuin hyvä Siikakeittimeen älä koske
positive	laatu,laatu,siikakeitin	Hitachi tai WD itsellä olla kaikki lätyt WD : tä ja	hitachista	ei olla kuulla kuin hyvä Siikakeittimeen älä koske
positive	kysymys,laatu,toimivuus,vertailu,vingunt	olla suositella mikään PSU merkkiä ? jos sattuisin saamaan samaan hintaan toiselta valmistajalta PSUn takuuta vastaan ( mahdollisesti lahjakortti ) Fractal ja Corsair tuntuvat jotenkin heikoilta ei tietää miten tuo AMD liittyä virtalähteen vinkumiseen mutta vanhalla 6870 kuulua sama tapa vinkuminen kuin uudella r9 280x:llä corsairin kanssa mutta#ei vanhan	SFC 550w	kanssa ( Mistä tiesit että oma AMD : n kortin ? :D)
neutral	kysymys,laatu,toimivuus,vertailu,vingunt	olla suositella mikään PSU merkkiä ? jos sattuisin saamaan samaan hintaan toiselta valmistajalta PSUn takuuta vastaan ( mahdollisesti lahjakortti ) Fractal ja Corsair tuntuvat jotenkin heikoilta ei tietää miten tuo AMD liittyä virtalähteen vinkumiseen mutta vanhalla 6870 kuulua sama tapa vinkuminen kuin uudella r9 280x:llä corsairin kanssa mutta#ei vanhan	SFC 550w	kanssa ( Mistä tiesit että oma AMD : n kortin ? :D)
positive	hinta,hinta,kotelo	Sellaset sisällä ja kotelona tottakai	Fractal Design Define R4	jokin 560 se tulla hinta Näyttiksen sain silloiselta duunikaverilta jollain 50€ : lla saada nauraa jos hävisin raha
neutral	hinta,hinta,kotelo	Sellaset sisällä ja kotelona tottakai	Fractal Design Define R4	jokin 560 se tulla hinta Näyttiksen sain silloiselta duunikaverilta jollain 50€ : lla saada nauraa jos hävisin raha
neutral	hinta,hinta,kotelo	Sellaset sisällä ja kotelona tottakai	Fractal Design Define R4	jokin 560 se tulla hinta Näyttiksen sain silloiselta duunikaverilta jollain 50€ : lla saada nauraa jos hävisin raha
negative	laatu,ominaisuus	iPony olla paska t	Samsung Galaxy S3	( joka olla myös paska ja päätin hankkia tämä CyanogenMod 11 )
negative	laatu,ominaisuus	iPony olla paska t	Samsung Galaxy S3	( joka olla myös paska ja päätin hankkia tämä CyanogenMod 11 )
negative	laatu,ominaisuus	iPony olla paska t	Samsung Galaxy S3	( joka olla myös paska ja päätin hankkia tämä CyanogenMod 11 )
negative	ominaisuus,toiminto	jos nyt vielä lisään niin jokin Opera Linkin kaltaista toimintoa olla	Firefoxista	jäännyt kaipaamaan Pirun kätevää kun sai läppäriin ja pöytä#kone kirjainmerkit/sivuhistorian synkronoitua automaattisesti
positive	kuntoisuus,levy,mielipide		Jethro Tull	olla kova vaikka ei tuo levy kovimpiin suosikkeihini kuulukkaan
positive	kuntoisuus,levy,mielipide		Jethro Tull	olla kova vaikka ei tuo levy kovimpiin suosikkeihini kuulukkaan
positive	kuntoisuus,levy,mielipide		Jethro Tull	olla kova vaikka ei tuo levy kovimpiin suosikkeihini kuulukkaan
positive	levy		We ' re here because we ' re here	- levyssä olla ainakin loistavaa maalailua
positive	jakelu,standardi,toimivuus	ei olla mikään järkeä asentaa muu kuin RPM-pohjaisia jakeluita	RPM	olla linux foundationin määrittelemä standardi
positive	jakelu,standardi,toimivuus	ei olla mikään järkeä asentaa muu kuin RPM-pohjaisia jakeluita	RPM	olla linux foundationin määrittelemä standardi
neutral	jakelu,standardi,toimivuus	ei olla mikään järkeä asentaa muu kuin RPM-pohjaisia jakeluita	RPM	olla linux foundationin määrittelemä standardi
neutral	aika,manageri	kuinkas moni manageria	chelsealla	olla olla 10 viime vuosi aika :D
positive	pallo,pelaaja,tilanne	bump ! Oaklandissa meneillään jo 14 vuoropari ! Äsken pesät täynnä Yankeesin lyontivuorolla mutta 2paloa alla ja Texeira lyö helpon pallon Oaklandin pelaajalle napattavaksi ja peli säilyy numeroissa 2-2 Peli siis NY Yankees -	Oakland Athletics	
neutral	pallo,pelaaja,tilanne	bump ! Oaklandissa meneillään jo 14 vuoropari ! Äsken pesät täynnä Yankeesin lyontivuorolla mutta 2paloa alla ja Texeira lyö helpon pallon Oaklandin pelaajalle napattavaksi ja peli säilyy numeroissa 2-2 Peli siis NY Yankees -	Oakland Athletics	
neutral	jääkiekko,raha	Tänään HIFK ja	Tappara	ja rahan tulo ei voida estää
negative	luotettavuus,mannerheim,media	ei se mustasta marskista olla mikään vaikerointia ei sillä olla mikään tekemistä mikään kansallismielisyyden kanssa Mahtoiko kukaan mainitsemasi kansallismielinen edes ehtiä lukea se uutisia ennenkuin media olla täysi pelkkää sekasotkua ? kaikki olla täysin	vihreiden	keksimää Mannerheim ei olla mikään myytti tai supersankari vaikka äärivasemmisto kokoajan yrittää se sellaiseksi peilata
negative	luotettavuus,mannerheim,media	ei se mustasta marskista olla mikään vaikerointia ei sillä olla mikään tekemistä mikään kansallismielisyyden kanssa Mahtoiko kukaan mainitsemasi kansallismielinen edes ehtiä lukea se uutisia ennenkuin media olla täysi pelkkää sekasotkua ? kaikki olla täysin	vihreiden	keksimää Mannerheim ei olla mikään myytti tai supersankari vaikka äärivasemmisto kokoajan yrittää se sellaiseksi peilata
neutral	luotettavuus,mannerheim,media	ei se mustasta marskista olla mikään vaikerointia ei sillä olla mikään tekemistä mikään kansallismielisyyden kanssa Mahtoiko kukaan mainitsemasi kansallismielinen edes ehtiä lukea se uutisia ennenkuin media olla täysi pelkkää sekasotkua ? kaikki olla täysin	vihreiden	keksimää Mannerheim ei olla mikään myytti tai supersankari vaikka äärivasemmisto kokoajan yrittää se sellaiseksi peilata
neutral	kokoomus,propaganda,sanomaleht	Turun sanomatko Kokoomusvetoinen ? olla se viimeisen kolmen vuosi aika lueskellut ei olla ainakaan sen suuremmin sen olla oikealla ainakaan läheskään yhtä vahvasti kuin vaikkapa	Aamulehti	Kenties piilottavat sen hyvin ja olla tietämättäni syönyt herrojen propagandaa perkele
positive	coctail,konjakki,maku	itse suosin Meukowin VSOP : ta sekä	Baron Otard VSOP	Mahtavia molemmat Sopivat myös makunsa puolesta aivan mahtavasti erinäisiin cocktaileihin ( side car etc )
neutral	saatavuus,saatavuus,shaker,toimivuus	ilmeisesti tuo tampereen liike myy tuota aikaisemmassa postauksessani olevaa APS merkkistä shakeria ainakin se sivu lukee tuotevalikoimissa	APS	keittiö- ja baarivälineet Kuvien peruste näyttää samalta ( sauma pohjassa ) vaikka tuo shakerin tilavuudeksi netissä ilmoitetaankin 700ml/400ml
neutral	saatavuus,saatavuus,shaker,toimivuus	ilmeisesti tuo tampereen liike myy tuota aikaisemmassa postauksessani olevaa APS merkkistä shakeria ainakin se sivu lukee tuotevalikoimissa	APS	keittiö- ja baarivälineet Kuvien peruste näyttää samalta ( sauma pohjassa ) vaikka tuo shakerin tilavuudeksi netissä ilmoitetaankin 700ml/400ml
neutral	määrittely	tämä Seuraavaksi tämä anonyymi varmaan väittää että	Taco Bell	olla meksikolaista ruokaa
neutral	määrittely	tämä Seuraavaksi tämä anonyymi varmaan väittää että	Taco Bell	olla meksikolaista ruokaa
positive	hinta,juoma,laatu	Kentucky Gentleman olla parempaa kuin	Vat69	Suosittelen Haddington Housea ryypiskelyyn mikä olla halvempaa kuin kumpikaan edellämainituista ja ihan juotavaa sellainen
negative	hygienia,hyönteiset,itsenäisyys,toiminta	Paahdetuissa hyönteisissä ei olla mikään sen epähygienisempää kuin vaikka paahdetuissa maapähkinössä	Eviran	toiminta perustua juurikin ylläolevan postaajan mainitsemaan protektionismiin eli hädissään yrittävät tukahduttaa vaihtoehtoisten halpojen proteiinien lähteen lobbaajien ja virkamieskoneiston painostuksesta Hygieniasta ei olla kyse koska tuo syödä n 2-3 miljardia ihmistä jokaikinen päivä ja se kuumennus tai uppopaisto tappaa jokaikinen bakteerin mikä tuo edes teoreettisesti voida elää
negative	hygienia,hyönteiset,itsenäisyys,toiminta	Paahdetuissa hyönteisissä ei olla mikään sen epähygienisempää kuin vaikka paahdetuissa maapähkinössä	Eviran	toiminta perustua juurikin ylläolevan postaajan mainitsemaan protektionismiin eli hädissään yrittävät tukahduttaa vaihtoehtoisten halpojen proteiinien lähteen lobbaajien ja virkamieskoneiston painostuksesta Hygieniasta ei olla kyse koska tuo syödä n 2-3 miljardia ihmistä jokaikinen päivä ja se kuumennus tai uppopaisto tappaa jokaikinen bakteerin mikä tuo edes teoreettisesti voida elää
positive	ohje,resepti	Siis nyt olla niin yksin#kertainen juoma kyse että eikun reseptiä	Googlesta	ja itse tehdä ja maistamaan
neutral	ohje,resepti	Siis nyt olla niin yksin#kertainen juoma kyse että eikun reseptiä	Googlesta	ja itse tehdä ja maistamaan
